Movie Title,Movie Score
One Way Pendulum,11.154424877735893
One Way Street,10.474342995508135
One Week,16.552304092650687
One Week Friends,15.911394440467138
One Wild Oat,12.750001106613015
One by One,13.868894022520953
One for the Money,14.984944644531272
One of Our Aircraft Is Missing,14.051320942841672
One of Our Dinosaurs Is Missing,13.20109646225502
One of the Hollywood Ten,10.644121181432245
One on One,15.609345634199695
"One, Two, Three",16.88810598172633
One-Eyed Jacks,14.68201140547773
Onegin,16.359071173388287
Ongole Githa,12.3917072220397
Onibaba,14.899058060684084
Onionhead,11.757089301497738
Only Angels Have Wings,15.91467505855113
Only Lovers Left Alive,16.68349638064703
Only Two Can Play,13.245607399111826
Only When I Larf,12.386420600246623
Only Yesterday,16.960278720879543
Only You,16.859355303974905
Only Yours,14.747248184676081
Only the Brave,17.736044159953146
Only the Lonely,15.475319965666564
Only the Strong,14.45344549944012
Only the Valiant,10.975658378574405
Onmyoji,17.602083583542374
Onnorokom Bhalobasha,17.109824579485924
Oohalu Gusagusalade,11.493647796563824
Ooku: The Inner Chambers,14.10194285602995
Oomai Vizhigal,16.559635951059683
Oopiri,18.633168316369556
Ooriki Monagadu,15.795614295697954
Oosaravelli,15.708868476567911
Oozham,13.431500260572957
Opal Dream,13.857843502633475
Open Grave,16.079339121028216
Open Range,18.493999536843827
Open Season,16.808238441207138
Open Secret,9.837087871229834
Open Tee Bioscope,15.401162954667381
Open Water,14.53109388256747
Opening Night,14.899394039740637
Operation Alamelamma,15.51913844473291
Operation Amsterdam,12.565901274728919
Operation Avalanche,12.518269401599095
Operation Bikini,9.336454633983747
Operation Bullshine,11.072378163773326
Operation Conspiracy,12.160536904441763
Operation Crossbow,14.458457548118272
Operation Dames,9.054283403626723
Operation Diplomat,11.353257830089978
Operation Dumbo Drop,14.549841028252125
Operation Mad Ball,12.803348971048699
Operation Pacific,14.318568652934754
Operation Petticoat,16.088936188367814
Operation Snatch,13.08152294256109
Operation: Rabbit,14.974357403430101
Operator 13,11.409101671507702
Operetta tanuki goten,12.923561474101819
Opie Gets Laid,12.215245858871281
Oppam,16.31043817160731
Oram Po,15.618588620748023
Orange,15.719266552732611
Orange County,16.234889374408084
Orange Is the New Black,18.857183860536157
Orange Mittai,15.62936708058048
Oranges and Sunshine,13.209587535698713
Orca,13.458378248511242
Ordeal by Innocence,14.430060544588898
Orders Are Orders,10.51632392570374
Orders to Kill,12.385029452366322
Ordinary Angels,16.503440734290507
Ordinary Magic,11.675748659887557
Ore Monogatari!!,17.589715495014346
Ore Mukham,12.147758310655266
Organ,10.806353542659725
Orgazmo,15.068087242599143
Original Gangstas,12.184160117181483
Original Sin,15.18604245217097
Orissa,14.798069211367348
Orlando,15.307506180102209
Ormayundo Ee Mukham,13.4349621369832
Orphan,16.609540916774474
Orphans,14.25489945787827
Orphans of the Storm,13.559130948791672
Oru Cheru Punchiri,15.955598632836825
Oru Indian Pranayakatha,12.79241322866259
Oru Kal Oru Kannadi,12.323578593509083
Oru Kalluriyin Kathai,12.645458996281413
Oru Kanniyum Moonu Kalavaanikalum,12.953464325679398
Oru Kuprasidha Payyan,15.525112516531843
Oru Mexican Aparatha,12.749311102815529
Oru Muthassi Gadha,12.857498654115902
Oru Naal Koothu,12.577457909086004
Oru Odai Nadhiyagirathu,7.634761700720779
Oru Pakka Kathai,15.449754466001817
Oru Second Class Yathra,14.486096490074221
Oru Vadakkan Selfie,16.24874458173334
Oru Veedu Iru Vasal,18.002025955636146
Oru Visheshapetta Biriyani Kissa,11.899567345543714
Oscar and Lucinda,14.132259262708729
Osmosis Jones,17.639166455783617
Osthi,8.7677109442941
Othello,16.05690083983253
Other Men's Women,13.585001338505766
Other People's Money,14.55405549581577
Ottaal,16.199049760314153
Ottayal Pattalam,16.89051770605151
"Otto; or, Up with Dead People",11.620515559147744
Ouija,12.750179794283271
Ouija: Origin of Evil,16.179090669460766
Our Betters,12.029860462805274
Our Blushing Brides,14.54311662703714
Our Daily Bread,13.341835558256284
Our Dancing Daughters,16.074195877459697
Our Family Wedding,12.711297051178486
"Our Friend, Martin",12.751670663127303
Our Hearts Were Young and Gay,12.861555304795846
Our Homeland,13.42813490880664
Our Hospitality,16.085402270193313
Our Idiot Brother,16.666319514577502
Our Kind of Traitor,13.981303566918516
Our Little Girl,11.735129694330649
Our Little Sister,17.436140576895355
Our Man Flint,13.328865386608506
Our Man in Havana,14.551953627796202
Our Miss Brooks,16.07190197043721
Our Miss Fred,13.051310342705507
Our Modern Maidens,13.463393657233098
Our Mother's House,13.483304533288514
"Our Son, the Matchmaker",14.380879172514339
Our Song,14.916348428109915
Our Sunhi,10.748076534914295
Our Twisted Hero,9.044152359115166
Our Very Own,14.395694251808377
Our Vines Have Tender Grapes,16.55238665889238
Ouran High School Host Club,17.36302393665102
Out Cold,15.925449873252582
Out West,12.386141811736277
Out for Justice,12.447682046093483
Out of Africa,18.758124073724648
Out of Bounds,10.37226174537973
Out of Control,10.320258985153828
Out of Darkness,13.152854364960135
Out of Inferno,12.857542024512647
Out of Sight,17.612837895893243
Out of Singapore,8.781889872189714
Out of This World,16.836550741275563
Out of Time,15.146081642246129
Out of the Blue,10.161100390148572
Out of the Clouds,11.5546224070787
Out of the Dark,11.998930072164553
Out of the Fog,12.690102360527664
Out of the Furnace,16.72602745272852
Out of the Past,16.980776567600415
Out of the Shadow,14.608828642993695
Out on a Limb,13.101032545165022
Out to Sea,14.546648088408363
Outbreak,16.06503060432871
Outcast,12.279417053031608
Outcast of the Islands,12.4080273336218
Outer Space Jitters,12.351200719802828
Outland,15.173650530253202
Outlaw,12.390975441977998
Outlaw Blues,12.119081284345917
Outpost,10.405086824825489
Outpost in Morocco,10.784101860477604
Outpost: Black Sun,12.021352961234031
Outrage,9.233041248004055
Outrageous Fortune,17.011474662587148
Outside Bet,12.089998727559717
Outside Ozona,11.841191548520733
Outside These Walls,17.04095901168359
Outside the Law,12.410068259353302
Outside the Wall,12.268580517719599
Outward Bound,11.862445499067501
Over 21,12.944949368346307
Over Her Dead Body,15.075620854467074
Over the Brooklyn Bridge,12.486193846975517
Over the Edge,13.52155953384115
Over the Garden Wall,20.27692031676247
Over the Goal,9.897722580340957
Over the Hedge,19.49358448241822
Over the Hill,13.038286804360837
Over the Moon,17.292883569082115
Over the Top,16.51620617366499
Over-Exposed,12.54611729577909
Overboard,18.29165270245715
Overheard,13.206577360318803
Overheard 2,13.981603284867106
Overland Mail,15.534153803876926
Overland Pacific,9.075345106837755
Overland Telegraph,10.780521698449704
Overlord,17.044997212112268
Overnight Delivery,16.446560859859535
Owning Mahowny,13.87809813577066
Oxford Blues,12.054725508466952
Oxygen,15.96889526181522
Oy!,16.458372603162573
Oye Lucky! Lucky Oye!,18.5255380566741
Oz,19.475729281974772
Oz the Great and Powerful,16.581882508529855
P.O.V. - A Cursed Film,12.560970776862138
P.S.,13.781646517274293
P.S. I Love You,19.27208772494327
P.U.N.K.S.,13.0243574034301
P2,14.769113836180694
PCU,14.227726231775568
PJ Masks,13.658576405040407
PK,20.326286253928266
PT 109,13.260515318484222
PTU,13.974005620555483
Pa.Va,11.152596940813186
Paa,17.31091481869487
Paadu Nilave,15.2499210632192
Paan Singh Tomar,18.367729867680364
Paandav,10.33214972134018
Paandi Naattu Thangam,8.283254396552532
Paap,10.567134410959172
Paap Ki Duniya,15.090652214923352
Paap Ko Jalaa Kar Raakh Kar Doonga,14.13132913910326
Paappi Devataa,9.584945596271966
Paar,15.389468559253178
Paarthale Paravasam,10.397133807970768
Paathshaala,12.466788470052292
Paava Mannippu,16.976912925309634
Paayum Puli,13.452854364960134
Pacchigi!,8.529351146455156
Pachaikili Muthucharam,13.628951629182714
Pachakuthira,11.645464674864378
Pacific Banana,9.04665655583453
Pacific Blackout,15.521766431127109
Pacific Destiny,8.950169775988346
Pacific Heights,12.694503288123638
Pacific Liner,9.795554283115273
Pacific Rim,20.70798414884267
Pacific Rim: Uprising,15.41826819272422
Pack Up Your Troubles,13.78888498605404
Padaiyappa,17.403078041221168
Padam Onnu Oru Vilapam,17.001548877133693
Padamati Sandhya Ragam,17.61538267982041
Paddington,21.897276378366158
Paddington 2,19.806386378030624
Padikkatha Methai,17.214145817291893
Padikkathavan,15.344982334331007
Padma Nadir Majhi,18.793595105700874
Padmasree Bharat Dr. Saroj Kumar,12.731795916336207
Padosi,9.579706556044691
Pagadi Aattam,12.84829047716531
Pagal Nilavu,14.397633099613497
Page Miss Glory,14.845607399111826
Pagpag: Nine Lives,11.45583540276161
Paheli,15.934623708962901
Paid in Full,15.521249223366192
Paigham,15.534359029963241
Pain & Gain,15.290504719239426
Pain Hustlers,14.96187099830352
Pain of Autumn,14.653458254975135
Paint Your Wagon,15.308054171696417
Painted Skin,14.40293913970045
Painted Skin: The Resurrection,15.170891106459576
Painting the Clouds with Sunshine,13.908813385645534
Paippin Chuvattile Pranayam,13.802002298636522
Paisa Vasool,8.621542208381765
Paisan,13.467523509283785
Paithrukam,11.611644816719105
Paiyaa,16.655717322311595
Pajama Party,11.181418278887513
Paju,8.923085224606616
Pakal Nakshatrangal,13.898117911284833
Pakeezah,16.059837729483213
Pakida,8.77138492220734
Pakshe,15.188561876285544
Pal Joey,15.5161458151453
Pale Rider,15.07864886597162
Paleri Manikyam: Oru Pathirakolapathakathinte Katha,14.266464643930455
Palindromes,12.37648268835481
Palkon Ki Chhaon Mein,15.228814422723389
Pallavi Anu Pallavi,16.485444588877453
Palletoori Pilla,16.96103217433031
Palm Springs,18.83131945921601
Palm Springs Weekend,14.33924426483873
Palmetto,13.891347312585323
Palnati Brahmanayudu,10.969253508857893
Paloh,7.495614295697954
Palooka,12.498785595383978
Palookaville,15.534939736456618
Palunku,14.688723259986435
Pammal K. Sambandam,16.92403526034741
Pan,15.947047227416892
Pan's Labyrinth,21.192560326120127
Panama Lady,10.532165532004704
Panchakshari,12.980983338917426
Pancharangi,18.25423360480546
Panchlait,14.359907309392192
Pancho Villa,10.565298983435177
Pandaga Chesko,14.482056739844587
Pandavar Bhoomi,17.480093532957806
Pandavulu Pandavulu Thummeda,14.115977769482196
Pandi,14.238595792234324
Pandigai,16.249642384270086
Pandippada,13.81640163873473
Pandiya Naadu,15.431764810837509
Pandora and the Flying Dutchman,15.025542978305094
Pandora'nin Kutusu,10.545027102996006
Pandora's Clock,12.823273317575868
Pandorum,16.915316104697773
Panfilov's 28,14.109426505102899
Panic Button,12.187784144332245
Panic Room,17.8535146794705
Panic in Year Zero!,12.186113596770447
Panic in the Streets,13.554202705353466
Panjaa,16.179662983328356
Pankh,9.944605097919023
Pannaiyarum Padminiyum,17.77801148488906
Panneer Pushpangal,17.442016337382714
Panther,12.401471526202586
Panther Girl of the Kongo,8.575820192797778
Pantry Panic,13.027140452999681
Pantyhose Hero,12.691394489553804
Papa's Delicate Condition,14.46929188791551
Papadopoulos & Sons,14.47803281156532
Papanasam,18.493506503245616
Paparazzi,13.348489392365462
Paper Bullets,10.000037369812594
Paper Heart,11.999098383805112
Paper Lion,12.205381830976297
Paper Man,15.863624152493692
Paper Marriage,14.509509684793173
Paper Moon,19.52818743437281
Paper Soldiers,12.884410313483011
Paper Tiger,13.60103470216093
Paperback Hero,15.805603033161386
Paperhouse,13.178436191440122
Papilio Buddha,11.65283378744738
Papillon,17.19593005805541
Pappachan Olivilaanu,10.27784477171355
Pappayude Swantham Appoos,17.76309469214287
Paprika,14.60448562772011
ParaNorman,17.595491674434218
Parachute Battalion,10.035997469391688
Parachute Jumper,13.006304568686085
Parachute Nurse,8.549318142231773
Paradesi,16.89125722813503
Paradise,15.067492003245924
Paradise Alley,14.42608579525195
Paradise Bungalows,8.993612646067856
Paradise Kiss,17.02366629002099
"Paradise, Hawaiian Style",13.458799765467809
Paragraf 78,11.56182998877703
Parallel Sons,13.168018273930471
Parama Veera Chakra,5.922175938940408
Paramaatma,14.348189609227756
Paramanandayya Shishyula Katha,15.601203061353818
Paramasivan,8.542929060727161
Paramathma,16.79364597176928
Paramavatar Shri Krishna,12.411288878959045
Parampara,13.645064370658837
Paran Jai Jaliya Re,14.040661362405531
Paranoia,13.461027142616192
Paranoid,14.785675768607458
Paranoid Park,13.882185151831301
Paranormal Activity 2,14.139407018349562
Paranormal Activity 2: Tokyo Night,12.62512421478494
Paranormal Activity 4,13.866681998305594
Paranormal Activity: The Marked Ones,14.296653523923581
Parasakthi,14.542303205911503
Parasite Eve,12.985805111399575
Parasyte: Part 1,14.416594208911075
Parasyte: Part 2,14.703666600744576
Paratroop Command,10.243815658778466
Paratrooper,11.265693230258488
Parattai Engira Azhagu Sundaram,10.196495301010497
Parava,18.382641038329318
Parda Hai Parda,14.784049890287958
Pardes,16.417049681978384
Pardesi Babu,15.23616296822442
Pardners,14.46278359903296
Pardon My Backfire,13.702120377783121
Pardon My Past,13.548499260378188
Pardon My Sarong,15.818297274672918
Pardon Us,13.209696899716398
Parental Guidance,16.5906991739045
Parenthood,18.722865371701488
Parents,12.656469466208579
Parichay,15.561559490765761
Parijatham,15.623428065425035
Parinayam,9.794187878349927
Parinda,15.559088521101916
Paris Blues,15.140069374435479
Paris Calling,10.379484028968912
Paris Can Wait,16.276384238128667
Paris Follies of 1956,12.317838741025668
Paris Holiday,11.37846786814358
Paris Honeymoon,12.963698903936772
Paris Model,11.97974492078063
Paris Playboys,11.144207563345905
Paris Trout,11.440853735622333
Paris When It Sizzles,14.552456673151351
Paris in Spring,10.83185917651888
"Paris, Texas",19.28216093274012
Parivaar,17.55423259073593
Parker,16.696602322098954
Parkland,12.502968274157833
Parklands,10.317422169877382
"Parlor, Bedroom and Bath",11.699956855882618
Parnell,9.995230707052064
Parole Girl,12.16332643458961
Paroma,13.417389955440882
Parsley Days,12.33869682000169
Part Time Pal,14.802471778066243
Part-Time Wife,9.560083636376302
Parthiban Kanavu,17.227778884390794
Parting Shots,12.745757732652969
Partisan,11.962760940226751
Partition,15.776518290138238
Partner,14.585715109181434
Partners,15.607794193500617
Partners of the Plains,11.075326858238679
Parts: The Clonus Horror,14.842736406145873
Party Down,18.502326651162768
Party Girl,14.751821955870785
Party Monster,14.258026098780874
Party Wire,14.10665328802514
Parugu,15.552256372664482
Paruthiveeran,17.269101200178973
Parvarish,16.004706216811986
Parwana,11.570779127486924
Pasakiligal,11.096047604504548
Pasamalar,18.45194939070073
Pasand Apni Apni,17.21187423405757
Pasanga,17.502287947077917
Pasanga 2,15.254487935244526
Pascali's Island,13.085056991907468
Pasi,15.493762586676215
Pass the Ammo,12.205390510332641
Passage Home,12.870392294048994
Passage West,11.904782466081578
Passage to Buddha,11.493965379753924
Passage to Marseille,13.333944331297488
Passage to Zarahemla,10.417712115354739
Passages,12.768391817990175
Passchendaele,14.41135392772208
Passed Away,15.274642303715
Passenger 57,15.138906683495222
Passengers,19.049349014243806
Passion,13.110933196548144
Passion Fish,16.83472777056059
Passion Play,13.675426886220572
Passion Potion,9.144144041770982
Passion of Mind,13.428770554535102
Passkey to Danger,10.336975741427548
Passport to Destiny,10.481623871830108
Passport to Paris,13.72159581727221
Passport to Pimlico,13.98637535369222
Passport to Suez,13.332224436202168
Pastime,15.290509741101669
Pastor Hall,12.793385427927285
Pat Garrett & Billy the Kid,13.791160992933817
Pat and Mike,16.20742099993024
Pataal Bhairavi,15.28103951706578
Pataas,15.788299814768557
Patalghar,16.584229570980362
Patch Adams,18.51875059510097
Patema Inverted,15.174564657496347
Path to War,14.809292612957986
Pathala Bhairavi,17.59670679607367
Pathemari,16.177081586199446
Pather Panchali,18.31021022682739
Pathfinder,14.363628958988892
